,AA,ALB,FCX,NEM,NUE,SCCO,STLD,ROCK,WIRE,WPM,XME
2016-09-01,0.005958291956305928,0.016508254127063582,0.005836575875486361,0.030588235294117583,0.016494845360824684,0.0023237800154918276,0.004063388866314632,0.012840670859538772,0.0025826446280992066,0.036010260457774335,0.010120669521214376
2016-09-02,-0.000987166831194486,0.008489173228346525,0.013539651837524147,0.02790461694571289,-0.005273833671399553,0.00888717156105101,-0.015378389316066499,-0.005692108667529117,0.004636785162287493,0.04509665746119418,0.007321772639691693
2016-09-06,0.01976284584980248,0.012809564474807855,0.022423664122137366,0.03603158933859807,0.011419249592169667,0.010915358100344719,0.02630497328401149,-0.0031225604996095724,-0.0005128205128206442,0.05243399279788896,0.03634276970160677
2016-09-07,-0.011627906976744207,-0.0008431703204045959,-0.010732617825478297,0.0024416388756551832,0.007358870967741904,-0.016859253646523964,0.0,0.004698512137822908,0.0005130836326321386,0.012640692640692563,-0.004060538944259839
2016-09-08,-0.007843137254902044,-0.024593128390596797,0.0018867924528300772,-0.011940830511495415,-0.018512959071349977,0.003853564547206201,-0.006007208650380402,-0.0005196154845414913,-0.007179487179487243,-0.01196990424076605,-0.011119347664937052
2016-09-09,-0.050790513833992024,-0.05054999382029424,-0.03154425612052725,-0.05459355459355453,-0.04465742251223481,-0.02955854126679458,-0.033037872683319924,-0.06810501689628279,-0.05191115702479332,-0.05399792315680174,-0.058095952023987985
2016-09-12,0.018113678950655743,0.008070814891955269,0.07729703451628578,0.02620198422793174,0.01835645677694764,0.022547468354430444,0.005416666666666625,0.008368200836819994,-0.017433941705257472,0.021953896816685026,0.018304814962196714
2016-09-13,-0.027607361963190136,-0.017691115702479387,-0.08474729241877255,-0.03247397124442242,-0.03542234332425065,-0.025145067698259305,-0.031910484873601264,-0.01991701244813271,-0.027169392847241403,-0.043322592194772636,-0.04767487299726447
2016-09-14,-0.011566771819137789,-0.004798212172998473,-0.033625875160240515,-0.011017166282346946,-0.014558887440243362,0.005555555555555536,-0.004708904109589018,-0.009314140558848383,-0.02707324023938451,0.006362275449101951,-0.0036930652441526934
2016-09-15,0.008510638297872353,0.020408163265306145,-0.0020408163265307477,0.015284974093264125,0.005953693495038603,0.0027624309392264568,0.017204301075268713,0.012820512820512775,0.05477445811364956,0.0033469691335068497,0.012355848434925765
2016-09-16,-0.004746835443038,-0.006731391585760416,0.015337423312883569,-0.023475376371523193,0.002630425252082569,-0.0027548209366391463,-0.006765327695560264,0.005625879043600568,-0.01860594279366823,-0.014455151964418156,-0.004882017900732172
2016-09-19,-0.007949125596184436,0.01199009513879834,0.007049345417925457,0.004442121766396578,0.0054656755574988836,0.006314127861089203,0.034057045551298515,0.00811188811188801,-0.0028296547821166085,0.011658518239939797,0.020032706459525595
2016-09-20,0.008547008547008517,-0.011075338055376638,-0.0039999999999998925,-0.007544224765868912,0.003913894324853118,0.004313725490196152,-0.0032935364347467244,0.004716981132075526,-0.010783200908059065,-0.00520446096654259,0.003607214428857697
2016-09-21,0.02436440677966112,0.04453704909493417,0.06024096385542155,0.07522935779816531,0.036387264457439894,0.021866458414681933,0.026435357290375938,0.027340513670256916,0.01807228915662651,0.07884902840059782,0.05071884984025554
2016-09-22,0.011375387797311287,0.012217927939159656,0.03882575757575757,-0.0068259385665528916,0.0004179728317659226,0.0034390523500191783,-0.005231388329979936,0.028225806451612767,0.023105100028177006,-0.006234845860755067,0.007791714177119102
2016-09-23,-0.0010224948875255935,-0.005296218746150938,-0.03008204193254327,-0.02847324496809045,0.0198454146647169,-0.011043412033511113,0.004854368932038833,-0.01699346405228752,-0.01377031120903327,-0.030672708260718107,-0.00773147275127295
2016-09-26,-0.008700102354145312,0.011639425458147556,-0.011278195488721887,-0.00783223850429493,0.0022531749283081215,-0.0077011936850212015,0.0028180354267310914,-0.005851063829787173,-0.01843060597598445,-0.009349154980222818,-0.0053211706575445605
2016-09-27,-0.0036138358286009753,0.012974296205630287,-0.02946768060836491,-0.02037178507766757,0.0028612303290413976,-0.0019402405898332198,0.019670814933761438,0.012573568753343922,0.013940256045519295,-0.011252268602540916,-0.008597630875047835
2016-09-28,0.023834196891191706,0.025495408409859754,0.06660137120470133,0.018715882505848658,0.013042592215202875,0.03732503888024885,0.006692913385826893,0.004491413474240424,0.0092592592592593,0.021659324522760537,0.03796492580458666
2016-09-29,0.007085020242914908,-0.020501944149876383,-0.017447199265381186,-0.0035723398826231767,-0.017199758599879433,-0.009370314842578664,-0.01798983183418068,-0.020778537611783388,0.001529051987767538,-0.0064678404599353145,-0.017452655031563236
2016-09-30,0.01859296482412054,0.028268976302177506,0.015887850467289688,0.006402048655569814,0.011974209395148927,-0.0047294740824820325,-0.004380724810832293,-0.002417405318291599,0.02040249826509366,-0.0224231464737793,0.003023431594860071
2016-10-03,-0.0004933399111988201,-0.007721104351895325,-0.016559337626494863,-0.030788804071246623,-0.012944983818770184,0.0024710131153773407,-0.018400000000000083,-0.0029617662897145625,0.009793253536452662,-0.028486866444691117,-0.011680482290881589
2016-10-04,0.006910167818361401,-0.025878330582409736,-0.02853133769878391,-0.10081386190601216,-0.023770491803278615,-0.013651877133105783,-0.026487367563162167,-0.005671077504725952,-0.00026939655172408816,-0.10281797410510296,-0.040030499428135746
2016-10-05,0.019607843137254832,0.00998487140695925,0.02792489167067891,0.010218978102189746,0.008396305625524736,0.023836985774701835,0.018417748011720247,0.013307984790874583,0.007006197790353053,-0.01358234295415961,0.015885623510722757
2016-10-06,0.018429487179487225,0.0021569802276810712,-0.03419203747072597,-0.015895953757225523,-0.0016652789342214147,-0.01164100638377763,-0.004110152075626705,0.02331814526936471,0.010168584426010208,-0.018932874354561036,-0.003909304143862258
2016-10-07,-0.013060582218725414,-0.015066363745067424,-0.016973811833171704,-0.0020558002936857944,-0.01230191826522109,-0.0041793313069908855,-0.0012381345439538283,-0.018072289156626398,-0.0381456953642384,-0.009649122807017685,-0.0027472527472527375
2016-10-10,0.005102040816326481,0.013475780016996453,0.006413418845584662,0.002354326074161417,0.007810850749419451,0.020602823349866517,0.011983471074380025,0.02614030408108814,-0.003029468465987284,0.01240035429583708,0.011019283746556585
2016-10-11,-0.11437182741116758,-0.021082894106372874,-0.032352941176470584,-0.006018790369935578,-0.00712191034771692,-0.021682242990654133,-0.014699877501020753,-0.029633480634260523,-0.027624309392265234,-0.012248468941382429,-0.028804982483456643
2016-10-12,-0.028837542539853156,-0.006791483113068875,0.01823708206686936,0.019494904740806396,-0.0031645569620253333,0.018723729461215033,0.004973062577704246,0.027323868202518087,0.0014204545454543638,0.020814880425155113,0.007615230460921829
2016-10-13,-0.013648100331980828,-0.008870818702642946,-0.040298507462686706,0.008691873098652714,-0.015026455026455054,-0.015003750937734428,-0.02185567010309286,-0.02346805736636237,-0.015602836879432536,0.002819956616052055,-0.01869530628480509
2016-10-14,-0.01084517576664168,0.005283112685686042,0.0015552099533437946,-0.01651586959643825,0.007090674688440046,-0.009139375476009182,0.0,-0.0024032042723632907,0.0028818443804032867,-0.011031797534068799,-0.00932306445074993
2016-10-17,-0.003780718336483857,0.0046988994682823915,-0.01345755693581785,0.023364485981308247,-0.0014934926392148329,0.016141429669485063,0.006745362563237878,-0.0005353319057814776,0.02298850574712663,0.012685914260717412,0.01759410801964001
2016-10-18,0.005692599620493288,0.00492307692307703,0.02098635886673672,0.032248858447488704,0.007692307692307665,0.006807866868381307,0.014656616415410495,-0.016604177825388478,-0.004213483146067398,0.040172786177105735,0.017691998391636377
2016-10-19,0.02037735849056599,0.01163502755664414,0.029804727646454143,0.022256013270666397,0.018447837150127322,0.029301277235161516,0.04168386297977711,-0.002723311546841023,0.008462623413258097,0.011627906976744207,0.022125642038719917
2016-10-20,-0.012943786982248406,0.004963680387409353,0.01896207584830356,0.0009465855307639881,0.007078909015198809,0.012408759124087565,0.05190174326465935,-0.03331512834516659,-0.023776223776223793,0.0020525451559934016,0.0030923850019326515
2016-10-21,0.007306107156238362,-0.009878327912299811,-0.01762977473065641,-0.017697919481221347,-0.01054372544965887,-0.012256669069935056,-0.007532956685499026,0.0025395480225989253,0.0021489971346706493,-0.003035641130684219,-0.006165703275529899
2016-10-24,-0.0009298865538405199,0.013991969826012918,0.014955134596211339,-0.014028331728785481,-0.003760969494358557,0.01058394160583953,-0.01176470588235301,0.009019467510474888,0.020729092208720656,-0.019555471546152003,-0.003877471888328765
2016-10-25,0.016008935219657516,-0.014878809695224482,0.035854616895874214,0.020783930813223828,-0.014261744966442946,0.01263994221740683,0.005760368663594528,-0.013404077073443266,-0.02661064425770321,0.018021793797150076,0.0007785130400934648
2016-10-26,0.018321729571271428,-0.012302070645554108,0.002844950213371167,-0.011478546050833649,0.007446808510638281,0.0014265335235377208,0.014509354715540157,-0.019247098782904093,-0.0057553956834532904,-0.01440922190201721,-0.003111629716063824
2016-10-27,0.015473191795609909,0.011838697743248083,0.01134751773049647,-0.038153165606856554,-0.01288278775079199,0.0035612535612536966,0.010914565299209533,0.037806637806637955,-0.011577424023154759,-0.02130325814536349,-0.02731174404994141
2016-10-28,0.005315379163713718,0.010481413772090109,0.022907900888265553,0.01667145731532038,0.018613607188703307,-0.013129879347054674,-0.0014892032762471308,0.03893214682981094,-0.004392386530014614,0.0004268032437046987,0.004412354592860046
2016-10-31,0.012513218188227038,0.007839826317693976,0.022851919561243106,0.04763924229573102,0.026044948540222768,0.020855807263574277,0.02386278896346017,0.04122055674518199,0.004411764705882337,0.028583617747440115,0.017172523961661357
2016-11-01,-0.20000000000000007,-0.007778841550981408,-0.003574620196604039,0.024153285656456802,-0.020675537359262974,-0.021134202183867634,-0.016751638747268816,0.005141388174807249,-0.002928257686676483,0.010369141435089269,-0.0019630938358852212
2016-11-02,-0.002393385552654448,-0.007839826317693754,-0.04843049327354265,-0.020289855072463836,0.006688963210702115,-0.035264483627204024,-0.0125925925925926,0.0012787723785165905,0.002936857562408246,-0.014983579638751965,-0.018882769472856054
2016-11-03,0.052998909487459,0.018721128130318343,0.011310084825636224,0.015061861215707406,0.012873754152824102,-0.0014919806042521522,0.02588147036759203,-0.01404853128991057,0.007320644216691097,0.01771202333819555,0.0244587008821171
2016-11-04,0.04432477216238606,-0.0038186157517898778,0.02982292637465056,0.0015898251192367763,0.023985239852398532,0.021292491595069185,0.007312614259597838,0.0,0.0,-0.025389025389025432,0.018786692759295454
2016-11-07,-0.004760015866719591,0.03306181121226626,0.020814479638008976,-0.034656084656084496,0.02782782782782789,0.022677395757132457,0.03230490018148813,0.015544041450777257,0.03343023255813948,-0.019747899159664017,0.01805608912792933
2016-11-08,0.05261060183339983,-0.04058441558441561,0.07269503546099298,-0.011784050424773929,0.0005843396961431324,0.029327610872675214,0.0024613220815752346,0.03571428571428559,0.021097046413502074,0.009429918559794359,0.012075471698113294
2016-11-09,0.08784551306323363,-0.02803964225284017,0.07975206611570251,0.0266222961730449,0.12108234378041671,0.029881862404447457,0.099614170466503,0.0578817733990149,0.06198347107438007,0.022505307855626322,0.07792692020879932
2016-11-10,0.012878524190741425,0.013802536682417266,0.05625717566016086,-0.06293895191788235,0.026914394860218627,0.13765182186234814,0.0328548644338118,0.0093131548311991,0.06355382619974059,-0.16901993355481715,-0.0010377032168800149
2016-11-11,0.006529209621993104,-0.01361462038513428,0.009420289855072372,-0.08993946382242712,-0.006594521474467374,-0.026986951364175504,-0.0033971587399629355,-0.01038062283737029,0.024390243902439046,-0.10494752623688164,0.0
2016-11-14,0.012086036189825844,-0.041656304401890165,-0.000358937544867155,0.032340829901805535,0.014297872340425677,0.009600731484303404,0.02726991013325053,0.0011655011655011815,0.0017857142857142794,0.025963149078726877,0.03704986149584499
2016-11-15,0.01909323977870736,0.03957441287141572,0.0053859964093356805,0.04062471234389853,0.012250377580130811,-0.022792452830188714,0.006033182503770718,0.024447031431897415,-0.01723113487819372,0.07129251700680261,0.01001669449081799
2016-11-16,0.04038397881496181,0.017848227658512128,-0.014285714285714235,-0.004570249152292538,-0.007791777188328908,-0.01699104108742655,0.0,0.011363636363636465,-0.0036275695284159193,0.0063500127000253315,-0.014876033057851235
2016-11-17,0.013363028953229383,0.01704475781729009,-0.0007246376811594901,-0.03139810426540268,-0.006736842105263152,-0.00439974858579506,0.0008995502248876353,0.00786516853932584,-0.0024271844660194164,-0.03180212014134276,-0.007382550335570559
2016-11-18,-0.04489795918367345,-0.0054256088738847685,-0.0036258158085568093,-0.0003058103975536186,-0.010375663618563236,0.0006313131313131493,-0.0002995805871780499,0.015607580824972045,0.001216545012165282,-0.023983315954118956,-0.0023664638269099703
2016-11-21,0.008875739644970349,0.01660807370590378,0.05604075691411925,0.011624349954114432,0.01393846676865551,0.009148264984227161,0.017680551393467248,0.005488474204171201,0.00486026731470246,0.005341880341880323,0.01948492036597771
2016-11-22,0.021179537308569474,0.005127593608394987,0.04135079255685725,0.003931055337163647,0.04476110645431697,0.02938418255704911,0.03886925795053009,0.01637554585152845,0.022974607013301007,0.016471838469712896,0.04969253780953964
2016-11-23,0.00574345883854499,-0.004864159449519678,0.07279285241561895,-0.051204819277108515,0.003209242618742003,0.015183723048891595,0.013038548752834389,0.008592910848550073,-0.0023640661938533203,-0.04181913225300582,0.003483217226092572
2016-11-25,0.005710659898477077,0.001311397234144085,-0.013565783872818482,0.013323809523809516,0.00527831094049902,0.004786120251271342,0.0008393956351426812,0.017039403620873195,0.02843601895734582,-0.014184397163120477,0.0075733669927422476
2016-11-28,-0.02681388012618291,-0.0003571853792118107,-0.013133208255159512,0.047942179907705995,-0.0141607000795545,-0.014587674903245085,-0.008107352530053347,-0.015706806282722474,-0.017281105990783363,0.04150525733259536,-0.007829627309740017
2016-11-29,-0.035980551053484744,0.02382086707956166,-0.05133079847908739,0.002989536621823552,-0.005003227888960682,-0.023262839879154118,-0.0070462232243517775,-0.04255319148936165,0.0,-0.006907545164718365,-0.020517676767676685
2016-11-30,-0.025554808338937418,0.021405304792927016,0.024716098864395297,-0.03248882265275699,0.008921330089213475,0.015774822146613188,0.0073800738007381295,0.0,-0.0011723329425555873,-0.02461209202782244,0.002900418949403738
2016-12-01,-0.00552104899930983,-0.02471526195899776,-0.020208604954367715,-0.005853357979051066,-0.0038585209003215715,0.0057856272838001654,0.014933784164553376,-0.006666666666666599,-0.0035211267605633756,-0.0076796489303346815,0.005784061696658016
2016-12-02,0.006939625260235838,-0.008992175639378708,0.02594810379241519,0.04028509451502926,0.0172692059393158,0.0019679079624583817,0.018323153803442516,0.01342281879194629,-0.012956419316843437,0.03316749585406309,0.023642172523961502
2016-12-05,0.07649896623018604,0.01673344331840676,0.029182879377431803,-0.0029788501638368103,0.032841504045692416,0.02220879286901334,0.03953107960741553,0.014348785871964864,0.026849642004773244,0.009095773140716856,0.03682896379525591
2016-12-06,-0.003201024327784796,0.00046360686138147145,0.0008821676118462296,-0.013444876008365525,0.007525345622119817,0.01005025125628145,0.01940729084710191,-0.007616974972796564,-0.0005810575246949501,0.008748674443266102,-0.0009030704394943356
2016-12-07,-0.00867052023121384,0.02873030583873959,-0.02921178544447245,0.01847365233192,0.017839636895314648,0.007609013754755534,0.004116285052740087,-0.00877192982456132,0.0255813953488373,0.004467805519053902,0.012353118409159425
2016-12-08,0.015063168124392678,0.03389639639639652,0.011673151750972721,0.007136485280998972,-0.005092869982025183,0.011908219575951229,-0.00666154240327943,-0.007743362831858391,0.023809523809523725,-0.004186289900575568,0.002678571428571308
2016-12-09,0.023765757140577604,-0.01230802744799031,0.009423076923076978,-0.03159137880129914,-0.015808491418247472,0.004161882893226165,-0.043074542171782304,-0.018394648829431537,0.0011074197120710672,-0.024697845507094196,-0.01721579103591564
2016-12-12,-0.025863708201760094,0.007168063520070378,-0.024258588937575376,-0.0060975609756096505,-0.019274896741624636,-0.012719737030155831,-0.0032345013477089735,-0.009653605905735274,0.017699115044247815,0.013739224137931272,-0.016007248565388155
2016-12-13,-0.03200000000000003,-0.002627833132596069,-0.021151968760169337,0.03926380368098159,-0.01076275152082351,-0.035031847133757954,-0.014872904272579701,-0.011467889908256867,-0.025000000000000022,0.023651342014350263,-0.00613873542050325
2016-12-14,0.006611570247933907,-0.012624876495773485,-0.025930851063829752,-0.06463990554899646,-0.0058341217281615565,-0.004500450045004434,0.012077957727147925,-0.006960556844547661,-0.026755852842809458,-0.03011422637590866,-0.009573810994441101
2016-12-15,-0.021346469622331665,-0.0011118523460084129,-0.0027303754266212454,-0.02429788576838121,-0.0028548770816811952,0.0003013863773357883,0.013832384052075097,-0.005841121495327117,0.020618556701030855,-0.08779443254817987,-0.002494543186778997
2016-12-16,-0.014093959731543704,-0.0067898486197685015,-0.05065023956194392,0.022639068564036302,-0.0348337839987275,-0.023802350105453396,-0.018459069020866914,0.008225616921269108,0.011223344556677839,0.019366197183098732,-0.021881838074398252
2016-12-19,-0.0030633083730429167,-0.0025776084276588618,-0.02307137707281892,0.005376344086021501,-0.0024719841793012787,-0.02253086419753081,0.001362769146906695,0.010489510489510634,-0.0033296337402884957,0.008059873344847368,-0.004154682007030952
2016-12-20,0.029020143393649667,0.0038202247191012617,0.0450184501845019,-0.003774771940861843,0.026102758962497807,0.0236817177139248,0.023407729994556314,0.011534025374855927,-0.006681514476614692,-0.0017133066818961762,0.019255455712451797
2016-12-21,0.00928998009289983,-0.000783523617640558,-0.008474576271186529,-0.004104831070413706,0.0004830140074061351,0.00030845157310288585,-0.008776595744680815,-0.0034207525655644,0.005605381165919354,-0.0025743707093822676,-0.0022040302267002376
2016-12-22,-0.022024983563445177,-0.009409656099473418,-0.017094017094017033,-0.0034876347495244042,-0.008207273897650413,-0.012642614862781287,-0.009659243359270375,-0.016018306636155666,-0.01449275362318836,-0.005448809865213566,-0.018933417481855508
2016-12-23,-0.0013445378151260012,0.004297184213502225,0.0,0.032771237671014974,-0.0022716209638162788,0.002498438475952547,0.0016255757247358726,-0.0023255813953488857,0.0011312217194570096,0.012687427912341231,0.0016082341588936622
2016-12-27,-0.0023561090541904806,0.0023645985812408288,-0.0021739130434783593,0.004313000616142926,0.00634249471458781,0.0059190031152647204,0.002434406275358514,0.005827505827505908,0.009039548022598876,0.022209567198177682,0.009312780989081615
2016-12-28,-0.007085020242915019,-0.027634239496742263,-0.014901960784313717,0.005828220858895561,-0.015352294764059526,-0.0012387736141219463,-0.01780895844576369,-0.008690614136732333,-0.015677491601343685,0.030083565459609884,-0.008272351256760957
2016-12-29,-0.01800883452259605,0.005891866913123822,-0.0063251946213730426,0.07563281488258622,0.0,-0.006821705426356517,-0.0038461538461538325,-0.005260081823495022,0.004550625711035261,0.09410492157923223,0.006095604748155292
2016-12-30,-0.02837370242214532,-0.010910761456299434,-0.02144075970027448,-0.03373972214346488,-0.022648941408173306,-0.0024976584452076622,-0.018477661334803996,-0.021151586368977626,-0.016987542468856143,-0.04448838358872975,-0.03029336734693877
2017-01-03,0.026353276353276334,0.0225267069205759,0.04397270659590591,0.01613849765258224,0.0008396305625526512,0.013458528951486803,0.017139645967968464,0.03721488595438194,0.032258064516129004,0.024831867563372967,0.023018743834265054
2017-01-04,0.049271339347675136,0.030093118328412327,0.07625272331154687,0.009384926364423896,0.027684563758389347,0.03397158739962913,0.043922651933701484,0.01967592592592582,0.015625,0.00630994447248856,0.036640951462552085
2017-01-05,0.013227513227513255,-0.0035277257193252476,-0.013495276653171406,0.046345301101416325,-0.005387755102040814,0.0005973715651135247,0.005292405398253486,-0.01362088535754813,-0.025274725274725296,0.0494105843992978,0.011010886855463031
2017-01-06,0.0013054830287206887,0.004757163403031228,0.019151846785225857,-0.03157894736842104,-0.009848982271831952,0.0029850746268658135,-0.03211371413529873,-0.04833141542002306,-0.015783540022548004,-0.02987571701720837,-0.023922711240607186
2017-01-09,-0.039113428943937434,-0.0037436687954194303,-0.014765100671141007,-0.0008469791078486999,-0.011107427055703,-0.008928571428571508,-0.018493336959477857,0.0036275695284160303,-0.032073310423825885,-0.001231830500123321,-0.014296936370777669
2017-01-10,0.05122455902306644,-0.006631299734748075,0.05926430517711179,-0.008476970895733182,0.027326068734283337,0.026126126126126303,0.02881684677195895,0.04698795180722892,0.02130177514792897,0.006906758756783482,0.036340452661778766
2017-01-11,0.031619775347610846,0.037716955941255126,0.019935691318327953,-0.020233684810487373,-0.0013054830287205776,-0.013169446883230962,-0.0018852679773767589,0.016110471806674243,0.005793742757821629,-0.005879470847623747,0.0018455859735466706
2017-01-12,0.03315608382858937,0.004931918087273557,-0.03720050441361911,0.0023269342641070168,-0.009803921568627527,0.03351126927639392,-0.03561791689152727,-0.027180067950169806,-0.010368663594469973,-0.00936421882700822,-0.013355848940743043
2017-01-13,-0.0003027550711474092,0.002880614531100001,-0.0052390307793058755,0.002466627974463176,-0.0036303630363035966,0.014203730272596804,0.0016787912702853625,0.006984866123399325,0.00814901047729899,0.018905472636815857,0.008246460245837861
2017-01-17,-0.011508176862507602,0.003829787234042481,-0.009216589861751112,0.0169344333478072,-0.004140443855581322,-0.005517046258310954,-0.005027932960893877,-0.032369942196531776,-0.031177829099306997,0.013671875,-0.002777777777777657
2017-01-18,0.06648284313725505,-0.0185459940652819,0.01196013289036535,0.0037005408482777558,0.037751538333610446,0.02091038406827872,0.046322290847838454,0.020310633213858953,-0.0011918951132301459,-0.007225433526011682,0.02135561745589598
2017-01-19,0.017380063200229667,0.004643127092106791,0.0013131976362441566,-0.009075439591605172,-0.03605769230769229,-0.0006966699177929359,-0.039710222699221975,-0.014051522248243575,-0.01670644391408105,0.011159631246967505,-0.013939393939393918
2017-01-20,0.008047437526471857,0.0032244196044710627,0.016393442622950838,0.002575844304522068,0.013798836242726598,0.004182933630786367,0.0002794076557697256,0.002375296912114022,0.013349514563106624,0.018234165067178454,0.007221880762138921
2017-01-23,0.016246498599439718,0.003856867366616612,0.013548387096774306,0.024693120182700534,-0.014922925549360366,0.01971674534851431,-0.008379888268156388,0.0142180094786728,0.0,0.031102733270499616,0.009610983981693577
2017-01-24,0.03335170893054018,0.01974386339381007,0.0852959898154042,0.004318150160189216,0.014316630597636104,0.03325163398692821,0.020563380281690025,0.025700934579439227,0.014371257485029876,-0.0004570383912247955,0.03158053792686588
2017-01-25,-0.025873566284342453,-0.016221873364730466,-0.03167155425219936,-0.029958391123439676,-0.020072214016084056,0.018686908621280196,-0.06541540160088322,0.015945330296127658,0.024793388429751984,-0.006858710562414383,-0.01420829061080997
2017-01-26,-0.006024096385542355,0.01563829787234039,-0.039975772259236986,-0.02230483271375472,0.0167987003198955,-0.02121604139715394,0.05375073833431787,-0.03139013452914796,0.0,-0.035911602209944604,-0.009212481426448593
2017-01-27,0.010192837465564875,-0.0005237247302817272,0.032176656151419625,0.005817490494296695,0.004776807774666381,0.016124768702088232,0.015695067264574147,0.004629629629629539,0.00691244239631339,0.023400191021967442,0.008998200359927822
2017-01-30,-0.00327242977911113,-0.009012785579543103,-0.007334963325183463,0.016897894378709477,-0.01524590163934425,-0.00234131113423508,-0.02980132450331141,-0.006912442396313279,-0.034324942791762014,-0.009332711152589823,-0.011296076099881147
2017-01-31,-0.002735978112174964,-0.020093062605753054,0.025246305418719306,0.03774663997712335,-0.03279507241551516,0.0005215123859190207,-0.03839590443685992,0.01856148491879339,0.0,0.04192180876118701,0.0036079374624173877
2017-02-01,-0.005898491083676349,0.006906971724584432,0.012012012012012185,-0.011573436208321852,-0.02065404475043031,0.006254886630179923,-0.010351966873706098,-0.019362186788154934,0.0023696682464453556,0.0,-0.006740563211503958
2017-02-02,0.03987857044294185,-0.00471596998928181,-0.0029673590504450953,0.022999721215500424,0.01001757469244291,0.012691012691012693,0.019127316198445987,0.008130081300812941,-0.010638297872340274,0.004520795660036159,0.015231488463278486
2017-02-03,-0.022027600849256812,0.01475339220331695,-0.05833333333333335,0.0017713584957077533,-0.002262049765094698,-0.016879795396419484,-0.006744868035190699,-0.04953917050691237,0.027479091995221028,-0.0004500450045004101,-0.002376708259061111
2017-02-06,0.024423337856173566,0.0006367398917541678,0.011061946902654718,0.03182807399347132,0.008719916288803642,-0.0148283038501561,0.001771479185119551,-0.001212121212121109,-0.015116279069767424,0.022062134173795434,0.012209648600357559
2017-02-07,0.0055629139072848055,-0.015696256230777417,-0.03032197561738037,-0.016609543896651813,-0.003457814661134262,0.002112490097702757,-0.008252284114353081,-0.004854368932038944,-0.0047225501770956635,-0.0008810572687224516,-0.008531921153280386
2017-02-08,-0.011064278187565946,0.01659303954315261,0.0012894906511926596,0.014477211796246836,0.011103400416377474,0.01976284584980248,0.0258543833580982,0.009756097560975618,-0.028469750889679624,0.005952380952380931,0.0038575667655784684
2017-02-09,-0.003462972828982447,-0.004663487016428158,-0.00965872504829357,-0.016781183932346844,0.04598490048043935,-0.03307493540051687,0.05706836616454236,0.02777777777777768,0.023199023199023117,-0.03484549638395795,0.009459060005911901
2017-02-10,0.023675487837476528,-0.0021296986476413426,0.027308192457737412,0.011960757962639512,0.0004921259842520787,0.014698022447888759,0.0021923814743765035,0.021151586368977737,0.0035799522673030104,0.012261580381471404,0.00556368960468534
2017-02-13,0.004551424833597606,0.010991356312026523,0.009493670886075778,-0.006905710491367789,0.04246597802918495,0.017645509612852273,0.03144654088050314,-0.012658227848101333,0.015457788347205792,-0.004934948407357531,0.015142690739662124
2017-02-14,0.0023394853132312488,-0.03768207726409112,-0.0031347962382444194,-0.008290986894891716,-0.007706826045926318,-0.000517598343685366,0.002651113467656563,-0.0011655011655010705,0.01990632318501162,0.0027051397655544207,-0.002581755593803692
2017-02-15,-0.018153526970954403,0.017110891740704126,-0.0339622641509435,-0.0010787486515642097,0.012363290537327432,-0.008544795442775754,-0.007667900581702747,0.022170361726954413,0.0011481056257176547,-0.0022482014388487404,-0.004601668104688095
2017-02-16,-0.036978341257263514,-0.003343038930227582,-0.01888020833333326,0.013903887688984984,-0.004383904806638417,-0.008357273439540402,-0.003996802557953649,0.011415525114155223,0.0034403669724769603,-0.017575484452456047,-0.0014446691707598047
2017-02-17,-0.00685682940208443,-0.005193681021423924,-0.010948905109489093,-0.015044601251497758,0.004874980342821189,-0.017645509612852273,-0.005885500267522881,-0.0914221218961625,0.09257142857142853,-0.012844036697247763,-0.0092592592592593
2017-02-21,0.013808340237503547,0.019795518816619673,-0.05266689030526672,0.01189510678561767,0.009076682316119022,0.019037533512064497,0.011302475780408994,0.02608695652173898,0.03242677824267792,-0.007899628252788005,0.008177570093457875
2017-02-22,-0.002724053391446546,-0.014078498293515485,-0.027620396600566477,-0.03820464867753137,-0.019075682382134085,-0.014998645096961138,-0.0055880787653007635,0.012106537530266248,0.004052684903748549,-0.0009367681498830827,-0.017960602549246918
2017-02-23,-0.06255121551488663,-0.0003245348334054432,-0.01893663510560817,-0.0036111111111112315,-0.03731225296442686,-0.016292735042734985,-0.04950495049504933,-0.02392344497607657,-0.04137235116044391,0.008907641819034362,-0.039823008849557584
2017-02-24,0.004953379953380077,0.0053024564441079836,-0.015590200445434355,0.005854474491218342,-0.0011496140581376268,-0.014661960358403503,0.0016891891891890332,0.01225490196078427,0.008421052631578885,-0.01719330855018597,-0.006451612903225601
2017-02-27,0.008408234270803172,-0.004843918191603902,0.0,-0.05820399113082042,0.03025320618217675,0.01488013226784246,0.03147835862844306,0.02784503631961277,0.011482254697286143,-0.07092198581560283,0.0015460729746443747
2017-02-28,-0.00517538815411156,0.09810708491076259,0.009803921568627416,0.007798705120659166,-0.0012767315671879942,-0.004344284550637956,-0.0027247956403270157,-0.0223792697290931,-0.019607843137254943,-0.005343511450381477,-0.001234949058351309
2017-03-01,0.09768786127167606,0.011721828211189944,0.04406273338312161,0.004818221638195341,0.022690955576861738,0.034633215162257924,0.0286885245901638,0.02168674698795181,0.03157894736842115,0.010488616014325824,0.030636785162287294
